title,artist,emotion,danceability,energy,valence,tempo,acousticness,instrumentalness,liveness,speechiness
Back in Black,The Beatles,happy,0.7550544010226246,0.7823961484914889,0.8234430561179377,126.81305028940818,0.7020492508885333,0.22995649974476526,0.27261754780224295,0.28603250413463616
Footloose,Amy Winehouse,sad,0.3569316995620853,0.2054358457040061,0.21530271187960645,101.96110369802334,0.3782086294008055,0.7328957498802078,0.09766514233266915,0.2634601165969042
Madame Butterfly,Erik Satie,sad,0.21743964843112054,0.2896363904662134,0.21104038662176644,69.7357932332852,0.029277689746243764,0.847249171761108,0.1801257607195307,0.0077608764937384
Plain Jane,Toni Braxton,happy,0.764049420364004,0.7565586721249445,0.8062521167207805,137.6505797262996,0.29509641121913727,0.06865039084991624,0.49666549725944087,0.5231913129050699
Standard Song,Sia,calm,0.2706178093975902,0.2101059688765428,0.33725078547610526,76.75544099534022,0.13388565505970257,0.24189597616880376,0.3823091326510139,0.37733910364675016
Welcome to the Jungle,AC/DC,happy,0.8545750861726623,0.7892071209994604,0.8989686291928076,126.43500429557616,0.2524588754899704,0.3833265484107005,0.2681784174808565,0.13070698297857997
Someone Like You,Ed Sheeran,angry,0.5782963779781667,0.9075950980153913,0.30090972637485025,170.59637036779247,0.7934358782869431,0.15251373344025737,0.19381902020046138,0.5314498628970211
Coma,The Beatles,sad,0.4405407123491365,0.0,0.08720592327685403,92.88158979577582,0.7052165782228763,0.2642476235869633,0.04942195846328304,0.2540168242353542
Mr. Moustache,AC/DC,energetic,0.691743516841697,0.6974624824135556,0.7802933303227093,157.59043232286965,0.13746872657480047,0.6089598869649991,0.771232252532607,0.18059636015083028
Walk All Over You,Nirvana,angry,0.5381563692675365,0.954233438429383,0.3720611532876339,146.76700332734578,0.19514272416214934,0.6678564207573627,0.6760804973801323,0.03678428454046862
Yesterday,Def Leppard,neutral,0.3192835272072579,0.3889527211268332,0.4422856550854086,107.89588529644394,0.5084374397046589,0.43033373181459567,0.606536384517185,0.037363608552078494
The Jack,Simple Music,sad,0.31931992416287447,0.25824502256948506,0.32116950535785665,80.79451860894555,0.4041029670373652,0.625097946832308,0.20127100342362222,0.5980735066013355
Turandot,Unknown,neutral,0.359266068652891,0.32816523010602117,0.49562634840326486,117.4134725322479,0.777481758954802,0.7802485632202865,0.4049256343856807,0.02880170335987424
Here Comes the Sun,Leonard Cohen,sad,0.35817869726112783,0.3231976612025731,0.132576564652093,83.29742670725028,0.2151864110137548,0.0855925964510851,0.5431318496323486,0.2879728924914731
Thinking Out Loud,AC/DC,happy,0.7645695994315485,0.8994687868362883,0.7713357258051667,148.30115333056085,0.1526624453492076,0.43394813923018755,0.15900873945853677,0.32749663203290946
Nothing Compares 2 U,AC/DC,romantic,0.38065867839477874,0.4185176925786597,0.4660845179353423,77.8672904375655,0.04638697356171706,0.5044131210822153,0.714333364814492,0.3494434137727204
If I Fell,The Beatles,sad,0.22947082923622622,0.39815523044687234,0.4734693294819276,73.87259745439245,0.1958200072368629,0.42975387693963185,0.6255734932124076,0.319431798682349
Middle Tune,AC/DC,angry,0.5206061754559838,0.9510641267540683,0.4682659435751348,151.5744596768082,0.6803400770289965,0.4679418010210887,0.4455872952912242,0.012314525380294672
Joyful Melody,Various Artists,sad,0.23315244526012216,0.31112014696919854,0.2753877027998428,73.22475184270738,0.3981138768415356,0.12305710926610268,0.5394227499888994,0.06920232386400434
Sin City,Nirvana,neutral,0.5464391472260274,0.378364597940938,0.460068468084884,94.2008961954464,0.5095194984650351,0.28285733453423934,0.5897142159976597,0.22139484559935654
Dive,Leonard Cohen,calm,0.23681936089925895,0.35755921273996627,0.6191199894349435,63.57843343783105,0.09154107157755478,0.823401498235022,0.16809941736665648,0.1407121189968434
Valerie,Justin Timberlake,happy,0.6135636671386291,0.4883617497978632,0.6705292242195201,142.05213276460674,0.6071039251986017,0.3831895897291166,0.3665425052245495,0.3824648726163972
Let There Be Rock,Iron Maiden,energetic,0.591825472989112,0.8303278159550622,0.8928934023776071,164.0680332782656,0.5445287239952137,0.3078436488292654,0.3449525939691245,0.05531619383735085
Norwegian Wood,Basic Group,romantic,0.2612734056448237,0.26249892286792276,0.4444348821216945,97.48045647119004,0.5560075543855071,0.30128477091158423,0.07252929755992384,0.13103656519312742
Shut Up and Dance,Rage Against the Machine,happy,0.7656341451445281,0.6925667075987616,0.9203015322437614,135.7041829014918,0.4408042158196932,0.06585761808252864,0.12085054493826437,0.3097528217360433
Joyful Melody,Nirvana,neutral,0.5043074299936936,0.49636329643970906,0.4461329172243009,113.04661487434008,0.7080162292299605,0.7531509197567167,0.5800246329620069,0.2269185423358063
I Due Foscari,The Beatles,happy,0.4414965614895472,0.8128636117533146,0.8902344820379523,145.07450113783753,0.5074307208444295,0.24254137306480836,0.3230935081064595,0.02142006666736087
Hey Jude,Nirvana,calm,0.14276696828386934,0.08950375200735906,0.44939057423962375,84.48250797274044,0.3884703610058803,0.41001905926745963,0.5063540238921251,0.5995052049067365
Ernani,The Beatles,romantic,0.40954078743934896,0.14154213123673087,0.6213498725512904,91.29261985782239,0.4528002496147985,0.6674819278921917,0.6894635770947608,0.3339294759358533
Common Song,Nirvana,calm,0.3744561324896816,0.13992553640488653,0.4344337024894211,75.31572711749659,0.4824395137652768,0.33706691283951246,0.5853586723976596,0.19685798425753862
Norwegian Wood,Normal Band,energetic,0.587259451177351,0.653284796210866,0.5135282195461823,175.01207850738967,0.014493621909559364,0.20996906064401136,0.24161959720174508,0.4309855111637165
Problem Child,Nirvana,sad,0.30286498871518525,0.4181578713048523,0.22839189637112717,77.14206930772417,0.4253095164426042,0.2505138859602981,0.17208645645199763,0.05232460064638476
Lady in Red,Giuseppe Verdi,romantic,0.3679644736262672,0.5209495968115273,0.488363630571772,105.17110644520996,0.212740733147621,0.3977496759776526,0.14486046622715998,0.4331018519213839
Happy,Simple Music,romantic,0.18087755676759235,0.4634723709223188,0.7374798977547979,80.49338358443336,0.45717882169679114,0.6925080039341223,0.23549481567255193,0.1675189934235524
Bulls on Parade,Everyday Group,neutral,0.5742032039014436,0.426634192398985,0.30799741165178124,110.68707628382512,0.27746971256060976,0.5562231579688379,0.4247782523617308,0.1840958309563329
Tranquil Waters,Plain Singer,energetic,0.5965419566297779,0.9392672144802989,0.7197260049749137,167.61243831491805,0.3778129524471358,0.7906050835499551,0.5828312628272346,0.3662267651256552
Standard Melody,Nirvana,happy,0.8067990092152559,0.9547192281575397,0.8031717857616005,136.0229676677485,0.5993208049202444,0.773147577175921,0.6027109389764251,0.0117266194438437
Livin' on a Prayer,Mötley Crüe,calm,0.4747041295038591,0.09156846090091653,0.432166472142393,72.53047867698643,0.30607404383509906,0.6438244829603162,0.42202641551914816,0.5026687864425236
Nessun Dorma,AC/DC,energetic,0.6651771073595111,0.9133337452250487,0.652356144523365,169.34239342383694,0.696732165885603,0.11223784613127583,0.1841324703332929,0.06603532089068298
Bulls on Parade,Mötley Crüe,angry,0.48466806391125145,0.8059304249896999,0.31871568996575156,153.1844789765203,0.08182516451411095,0.6181079029987449,0.11008746582097828,0.26361676973843995
Cum on Feel the Noize,Giacomo Puccini,neutral,0.47854069551386896,0.35902435749450695,0.40069015122975243,113.86575306596808,0.4806851404315836,0.4381849750850251,0.1513312899521358,0.44511442626540865
Normal Tune,César Franck,romantic,0.26290325699300626,0.360017328137066,0.5767505282990263,79.17250458464198,0.47324370085455386,0.3897406147768833,0.3815851783926073,0.22143919387013625
Strawberry Fields Forever,Common Band,sad,0.3280407156294388,0.30967281472920916,0.19199435923398037,91.92812507529484,0.6186738606105665,0.7927808626709317,0.25378783993463366,0.4135338721859188
November Rain,Toni Braxton,happy,0.7506466955749577,0.9237047019682941,0.748906929689361,145.55319918355582,0.01889685158008261,0.339367575137617,0.09118023211672802,0.1520352689625148
Hell Ain't a Bad Place to Be,AC/DC,sad,0.5344115644004866,0.40108385392639445,0.10496472740077908,87.15405004601885,0.4287520576149814,0.25261765269743747,0.3693652232614447,0.2548337868496544
Polly,Sia,angry,0.5600098003554592,0.8197240124115813,0.3493793396558302,165.3844392631375,0.1858144600150541,0.33425814764592965,0.06394322182501071,0.2688933550463385
La Bohème,Def Leppard,romantic,0.3559720111534115,0.4363004025657747,0.5147479651882102,106.48562593406068,0.7136787781209368,0.37744311592329555,0.1648219870609653,0.03487513441924978
Highway to Hell,Britney Spears,romantic,0.17718275575670006,0.4998156819041693,0.5721544923932032,93.92855579677142,0.28248700450064695,0.16736624503267888,0.07792040319978524,0.000367789102978433
Cheerful Tune,Nirvana,happy,0.7964870175165605,0.8979316094574536,0.8552885023534257,127.10872002852997,0.38760037682761594,0.1000719573912341,0.5652078059322694,0.201886284181482
Joyful Melody,AC/DC,energetic,0.7723692912523566,0.8945015395842446,0.7880907456686037,153.39458143544735,0.0934279193750113,0.7227094181976829,0.1446099113217266,0.21490699239048286
La Forza del Destino,Nirvana,energetic,0.8473244006366139,0.8422993618714437,0.770441478473968,181.41844926701287,0.3684233819542224,0.7494047714851938,0.2758750734351218,0.019638846017172338
I'll Follow the Sun,Normal Band,neutral,0.3707318095254696,0.5127896351883916,0.5790473915235367,109.28934130055347,0.5482788182658787,0.5398954813169593,0.5626819000567769,0.34132516218371173
Here Comes the Sun,Survivor,sad,0.22904048638128607,0.25051497556595387,0.17536025687327877,67.33555918397968,0.29127639472999317,0.8521824420037024,0.5164818266105499,0.41953387248564383
Peaceful Piano,Walk the Moon,angry,0.5136002344152287,0.825875897736027,0.45136250295079194,150.62024907538108,0.6857700099010455,0.28007493397373495,0.7702574888903237,0.22833220550287522
Eleanor Rigby,Sia,sad,0.21419912442933103,0.21883627687227017,0.3862583697174123,83.22808856394232,0.2617497217982483,0.4218893663577861,0.776947116390598,0.3922432492820819
Come as You Are,Mötley Crüe,happy,0.8298835990313813,0.7668776929131724,0.5220261002649345,146.88401025732003,0.10145517404312612,0.6895993966144655,0.7557739950823462,0.2617492074876499
Breakdown,Guns N' Roses,angry,0.4974171813344052,0.6747707845574571,0.2906282427363057,163.3385244609818,0.07591702665761293,0.7564793064467811,0.13368299688068994,0.33586067626933785
Thunderstruck,Amy Winehouse,happy,0.857710010747056,0.6060680082641707,0.8595823688748919,135.30467898769965,0.06095583431498346,0.5849417081409632,0.1021096211865352,0.5809884781147072
Home Sweet Home,Def Leppard,happy,0.7890616464300367,0.8787883003226445,0.6030295785214488,142.63812317531495,0.7512963084926941,0.09035600150519299,0.16801211288289164,0.16190267039579065
Best Day Ever,Plain Singer,neutral,0.5650885428563638,0.46442139216694156,0.32553331224063387,101.42003261442667,0.5642958480218971,0.0985679014186215,0.5970881103641064,0.21002993666698222
Tears in Heaven,ABBA,angry,0.5740049760739827,0.9501613467707537,0.3525365830153154,122.75204977819364,0.4102426729522919,0.24753901388564223,0.4851151555276653,0.05549913370444639
Breed,Routine Singer,happy,0.7938497083988894,0.8344676813649876,0.8030612958263802,143.59809070782435,0.7057844355913568,0.6256599152190725,0.5629258315312491,0.12889239511463935
Love Story,Katrina and the Waves,energetic,0.6471462923503405,1.0,0.7952222916622604,170.7461579538988,0.1655658608282754,0.676344548819648,0.2741693505505244,0.13469483468784302
Bad Apples,Amy Winehouse,happy,0.7503711617019089,0.9581947316070837,0.8845929195797599,127.88592771566024,0.4372487623735,0.8719830114885211,0.4686030110729017,0.4585327098784807
Peaceful Piano,Various Artists,sad,0.5380331514727847,0.0682633229249355,0.22218357366026475,96.97971547149803,0.4572900874193467,0.47740818737966667,0.744755317554284,0.5986547360261636
Average Tune,Amy Winehouse,energetic,0.7591510028427996,0.8456436527466338,0.8673390574105792,180.38056782094128,0.33652844953185634,0.5647020429092534,0.17294496705824686,0.21788501133037053
Givin' the Dog a Bone,Wham!,angry,0.6149466688400056,0.8879166778333984,0.27385033424550836,153.93574538186596,0.5466162099681912,0.6082020483609358,0.4857655358437889,0.323638471598782
Black Hole Sun,AC/DC,happy,0.7826106073322108,0.8720979769736263,0.9054007557254604,141.8329378217658,0.004524516445105498,0.4868473398780355,0.08829418441662124,0.3552083895734285
Happy Together,Nirvana,energetic,0.5585215721960578,0.9263115700910239,0.8999475134896362,176.38424231605774,0.6274181081327547,0.12784986288990538,0.4879540025015612,0.038064552561508244
Everyday Song,Guns N' Roses,energetic,0.6889483217699239,0.8330011899937756,0.7937537799678793,168.44947912859652,0.5052330866185069,0.6768192083046737,0.4667289847847273,0.48951161535402815
Yesterday,Guns N' Roses,neutral,0.48367633854602426,0.4114522628633883,0.4278992940948817,103.79161902177565,0.6605052972358088,0.7392005976456104,0.4502155665144953,0.03458699750004499
Falstaff,Basic Group,neutral,0.29966015399832646,0.4621168998404852,0.4375331600164324,111.30962626433266,0.5467397647314808,0.1151619891824369,0.39202267496000875,0.37379810388756846
Careless Whisper,ABBA,romantic,0.1917482095221349,0.259221135449229,0.646532484247641,101.8488317585377,0.6767088295255941,0.3153084053746494,0.6886097516876665,0.411350941612143
Don't Cry,Rage Against the Machine,neutral,0.5102632859853464,0.6170825564903054,0.515996641262014,96.80105649275635,0.32211518041387266,0.6928483010482944,0.1374311990707006,0.5077052749827237
Lake of Fire,Plain Band,neutral,0.4400176907251394,0.5330418856225603,0.28720667611462597,110.51716670362573,0.5018984116433044,0.5958739954187945,0.5621538218844585,0.2445850392709357
Normal Song,Piano Artist,romantic,0.26968582348818076,0.4711804330788246,0.3818802739154398,99.72327171409988,0.48622759900189205,0.8774063122520178,0.6609874121760693,0.05442202878092645
Weightless,Rage Against the Machine,energetic,0.7296837030289316,0.9725569072133958,0.6915659430303969,164.2253723524201,0.5501247429540685,0.10520802552576419,0.7483343630028679,0.18027429010651702
Happy Song,The Beatles,angry,0.6397414902100479,0.8768095430713857,0.36214836936542266,149.35093155079966,0.5920821001251574,0.7015298634008924,0.36699669943306124,0.18444582822421843
At Last,Heart,neutral,0.4143968019809199,0.5957301711737533,0.42470146299153333,113.75682755522566,0.24322477306581247,0.31794084343397194,0.08614019091996604,0.32100392730714794
"Ob-La-Di, Ob-La-Da",Wham!,happy,0.6801387507046659,0.631142780191784,0.8655441348748542,137.82518435691713,0.1677905360610483,0.33967947008334287,0.31452305845178563,0.439104439388374
Nowhere Man,Common Group,romantic,0.37242094520041624,0.4884609453174494,0.5931926861674879,84.81453690896149,0.33489312905290886,0.7129714084451785,0.22959334230354544,0.15634317150929913
Givin' the Dog a Bone,Def Leppard,energetic,0.6124357863577639,1.0,0.7952475487991321,172.6161121646243,0.4955611641290923,0.25721030553959373,0.7792270204792602,0.3516516375460923
Lucky,Giuseppe Verdi,romantic,0.18998036907275037,0.233446494793621,0.5394780304381704,91.03490789850778,0.672799803242366,0.006921382705815116,0.25809355319541416,0.10091010836428535
Fury Unleashed,Giuseppe Verdi,angry,0.7736033951034662,1.0,0.4465657905694271,169.5094536170007,0.50353826239838,0.5435949953172401,0.13881093396622815,0.0628838853988322
Dead Horse,Meditation Guru,happy,0.8436778384266235,0.9024993409410911,0.8880607160071454,138.7573986333494,0.5997844175182568,0.4182047060295142,0.6631292207066032,0.2358637315698522
Panama,The Beatles,calm,0.33927746924351726,0.19551133317776487,0.5885054535937566,63.15416513750006,0.41933140252432555,0.5897912596520396,0.48363722331688896,0.14939444863188106
Middle Tune,Judas Priest,energetic,0.6737271605399324,0.9014056851567612,0.8945576835474621,174.90607636338044,0.16710160984580238,0.5001174781949912,0.22588026545044748,0.3283699479138872
